id,ID,AFP,Input,Output,Enquiry,File,Interface,Added,Changed,Deleted,PDR_AFP,PDR_UFP,NPDR_AFP,NPDU_UFP,Resource,Dev.Type,Duration,N_effort,Effort
431,431,0.014731369150779897,0.006782215523737754,0.0257856567284448,0.015544041450777202,0.007035175879396985,0.0,0.01901743264659271,0.0,0.0,0.19401197604790418,0.1808035714285714,0.17892644135188868,0.16682113067655238,0.0,0.0,0.04819277108433735,0.10526833103990564,0.11440075793462814
432,432,0.10196418255343732,0.1145440844009043,0.0547945205479452,0.05310880829015544,0.07236180904522613,0.05,0.11030110935023772,0.0,0.0,0.2311377245508982,0.2243303571428571,0.23061630218687876,0.22335495829471735,0.0,0.0,0.060240963855421686,0.8366424218596422,0.8366887730933207
433,433,0.1022530329289428,0.12735493594574226,0.018533440773569703,0.1489637305699482,0.04221105527638191,0.0,0.025990491283676705,0.10495283018867925,0.0,0.11017964071856287,0.1060267857142857,0.10934393638170975,0.1056533827618165,0.0,0.0,0.04819277108433735,0.4032828779241203,0.4032449076267172
434,434,0.012709416522241479,0.01808590806330068,0.0,0.031088082901554404,0.0,0.0,0.0,0.018867924528301886,0.0,0.2239520958083832,0.23102678571428567,0.22365805168986086,0.2307692307692308,0.0,0.0,0.024096385542168676,0.11617849420090427,0.11617716721932733
436,436,0.05488157134604275,0.06179351921627732,0.07413376309427881,0.01683937823834197,0.010050251256281407,0.0,0.006339144215530904,0.03930817610062893,0.30196078431372547,0.049101796407185636,0.045758928571428575,0.048707753479125246,0.04541241890639481,0.0,0.0,0.012048192771084338,0.10005897385492432,0.10007105637138797
438,438,0.060947429231658,0.06782215523737754,0.015310233682514102,0.08290155440414508,0.03919597989949749,0.0,0.003803486529318542,0.07861635220125786,0.0,0.10179640718562874,0.0982142857142857,0.10139165009940358,0.09823911028730306,0.0,0.0,0.03614457831325301,0.2254767053273049,0.2254855518711511
439,439,0.3887926054303871,0.4031650339110776,0.3448831587429492,0.07512953367875648,0.22512562814070353,0.03333333333333333,0.3977812995245642,0.0,0.0,0.06227544910179641,0.06361607142857142,0.05069582504970179,0.051899907321594066,0.0,0.0,0.30120481927710846,0.734617652840574,0.8857176693510185
440,440,0.10543038705950318,0.1281085154483798,0.0032232070910556,0.11398963730569948,0.12663316582914572,0.03333333333333333,0.126148969889065,0.0,0.0,0.005988023952095809,0.005580357142857142,0.005964214711729622,0.0046339202965708995,0.0,0.0,0.012048192771084338,0.032632199724788674,0.03244907626717196
441,441,0.015309069901790873,0.03843255463451394,0.0,0.0,0.010050251256281407,0.016666666666666666,0.020919175911251982,0.0,0.0,0.06347305389221557,0.055803571428571425,0.0636182902584493,0.055607043558850794,0.0,0.0,0.024096385542168676,0.03823471594259878,0.038252013263855994
442,442,0.08723281340265743,0.008289374529012811,0.17485898468976632,0.0038860103626943004,0.036180904522613064,0.19,0.10269413629160064,0.0,0.0,0.07544910179640718,0.06696428571428571,0.07455268389662029,0.06672845227062095,0.0,0.0,0.060240963855421686,0.23825437389424023,0.2382756987209853
443,443,0.03552859618717504,0.024114544084400905,0.012087026591458501,0.01683937823834197,0.031155778894472363,0.15,0.043106180665610144,0.0,0.0,0.05149700598802395,0.045758928571428575,0.05069582504970179,0.04541241890639481,0.0,0.0,0.060240963855421686,0.068114802437586,0.06809568924680247
444,444,0.036395147313691506,0.0452147701582517,0.0136986301369863,0.0,0.07035175879396985,0.0,0.0,0.05778301886792453,0.0,0.05508982035928144,0.046875,0.04473161033797217,0.037998146431881374,0.3333333333333333,0.0,0.1686746987951807,0.0625122862197759,0.07591189009947892
445,445,0.020219526285384173,0.012057272042200452,0.0273972602739726,0.0,0.02814070351758794,0.03333333333333333,0.02567353407290016,0.002751572327044025,0.0,0.540119760479042,0.45089285714285715,0.5397614314115309,0.4513438368860056,0.0,0.0,0.04819277108433735,0.42146648319245134,0.4214827096162956
446,446,0.042172154823801274,0.05651846269781462,0.022562449637389202,0.012953367875647668,0.02914572864321608,0.0,0.0044374009508716325,0.050314465408805034,0.0,0.14491017964071856,0.14732142857142855,0.1441351888667992,0.1473586654309546,0.0,0.0,0.03614457831325301,0.22380577943778257,0.22382756987209854
447,447,0.2761409589832467,0.3262999246420497,0.18855761482675262,0.19170984455958548,0.24623115577889448,0.0,0.3359746434231379,0.0,0.0,0.041916167664670656,0.03459821428571428,0.036779324055666,0.03058387395736794,0.0,0.0,0.3493975903614458,0.3832317672498526,0.4297726196115585
448,448,0.0829000577700751,0.020346646571213264,0.13376309427880742,0.06217616580310881,0.021105527638190954,0.16666666666666666,0.0988906497622821,0.0,0.0,0.21676646706586825,0.19084821428571425,0.17892644135188868,0.15755329008341057,0.3333333333333333,0.0,0.10843373493975904,0.5308629840770591,0.6402179062055897
449,449,0.013575967648757943,0.002260738507912585,0.015310233682514102,0.012953367875647668,0.024120603015075376,0.0,0.01774960380348653,0.0,0.0,0.032335329341317366,0.030133928571428572,0.025844930417495034,0.024096385542168676,0.3333333333333333,0.0,0.024096385542168676,0.013662276390800079,0.01705352913311227
450,450,0.05690352397458117,0.06631499623210249,0.018533440773569703,0.04015544041450777,0.035175879396984924,0.0,0.023137876386687798,0.040880503144654086,0.0,0.10179640718562874,0.11160714285714285,0.10238568588469184,0.11121408711770159,0.0,0.0,0.08433734939759036,0.21279732651857677,0.21281383230696352
451,451,0.1854419410745234,0.07837226827430294,0.31023368251410155,0.02072538860103627,0.04924623115577889,0.09,0.18415213946117273,0.0,0.0,0.06227544910179641,0.06584821428571429,0.06262425447316104,0.06580166821130677,0.0,0.0,0.03614457831325301,0.42471004521328876,0.4246802463287541
452,452,0.6683997689196995,0.6058779201205727,0.26752618855761484,0.0,0.9517587939698492,0.8,0.20158478605388272,0.610062893081761,0.5294117647058824,0.016766467065868262,0.015624999999999998,0.012922465208747513,0.012048192771084336,0.3333333333333333,0.0,0.060240963855421686,0.3882445449184195,0.46837991473235435
453,453,0.039572501444251874,0.0346646571213263,0.0,0.06476683937823834,0.04120603015075377,0.0,0.013946117274167988,0.036556603773584904,0.0,0.1592814371257485,0.15848214285714282,0.15904572564612326,0.15755329008341057,0.0,0.0,0.060240963855421686,0.23186553961077255,0.2318806252960682
454,454,0.07943385326400924,0.03692539562923888,0.06688154713940371,0.09715025906735751,0.05125628140703518,0.016666666666666666,0.025356576862123614,0.07193396226415094,0.0,0.1497005988023952,0.15178571428571427,0.15009940357852883,0.15106580166821132,0.0,0.0,0.04819277108433735,0.4287399252997838,0.428706774040739
455,455,0.06932409012131716,0.03541823662396383,0.020950846091861403,0.10362694300518134,0.08442211055276382,0.0,0.0751188589540412,0.0,0.0,0.17964071856287425,0.17522321428571427,0.1481113320079523,0.14457831325301207,0.3333333333333333,0.0,0.0963855421686747,0.37045409868291723,0.4469445760303174
456,456,0.006643558636626227,0.003014318010550113,0.0056406124093473006,0.0,0.0,0.1,0.012995245641838352,0.0,0.0,0.18323353293413172,0.13169642857142855,0.1510934393638171,0.10843373493975904,0.0,0.0,0.024096385542168676,0.045901317082759976,0.05589767882520132
458,458,0.07047949162333911,0.04220045214770158,0.1200644641418211,0.0,0.024120603015075376,0.08,0.024088748019017434,0.0695754716981132,0.0,0.07664670658682635,0.07142857142857142,0.06262425447316104,0.05838739573679333,0.0,0.0,0.07228915662650602,0.16345586789856498,0.19753671245855045
459,459,0.05054881571346043,0.039939713639788994,0.016921837228041903,0.05569948186528497,0.03819095477386935,0.05,0.05388272583201268,0.0,0.0,0.18802395209580838,0.19084821428571425,0.17892644135188868,0.18164967562557927,0.3333333333333333,0.0,0.03614457831325301,0.33045016709258895,0.3465182378019896
460,460,0.019352975158867705,0.0452147701582517,0.009669621273166801,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.05508982035928144,0.0546875,0.054671968190854875,0.05468025949953661,0.0,0.0,0.0,0.04128169844702182,0.041212695405021316
461,461,0.07712305025996534,0.08138658628485305,0.0040290088638195,0.09715025906735751,0.05628140703517588,0.0,0.05610142630744849,0.020833333333333332,0.054901960784313725,0.009580838323353293,0.010044642857142854,0.006958250497017894,0.0074142724745134385,0.0,0.0,0.03614457831325301,0.026439944957735405,0.03244907626717196
462,462,1.0,1.0,0.20709105560032232,0.6917098445595855,1.0,0.14,1.0,0.0,0.0,0.022754491017964073,0.0234375,0.01789264413518887,0.018535681186283598,1.0,0.0,0.1927710843373494,0.7414979359150776,0.8940075793462814
463,463,0.10716348931253611,0.050489826676714394,0.08299758259468171,0.09974093264248704,0.09849246231155778,0.06666666666666667,0.11568938193343899,0.0,0.0,0.10059880239520956,0.0982142857142857,0.10039761431411531,0.09823911028730306,0.0,0.0,0.0963855421686747,0.3903086298407706,0.39033633349123636
464,464,0.042172154823801274,0.013564431047475508,0.0,0.08937823834196891,0.01407035175879397,0.15666666666666668,0.046909667194928686,0.0,0.0,0.3976047904191617,0.38839285714285715,0.32902584493041753,0.32159406858202044,0.0,0.0,0.08433734939759036,0.5076666011401612,0.6122690667929891
465,465,0.09185441941074524,0.04822908816880181,0.11442385173247381,0.027202072538860103,0.0,0.3333333333333333,0.10364500792393026,0.0,0.0,0.08982035928143713,0.08370535714285714,0.073558648111332,0.0685820203892493,0.3333333333333333,0.0,0.18072289156626506,0.24916453705523883,0.300805305542397
466,466,0.05314846909300982,0.06179351921627732,0.064464141821112,0.06476683937823834,0.01407035175879397,0.0,0.012995245641838352,0.07154088050314465,0.011764705882352941,0.10059880239520956,0.08035714285714285,0.10039761431411531,0.07970342910101946,0.0,0.0,0.04819277108433735,0.19657951641438962,0.19658929417337753
468,468,0.1022530329289428,0.12660135644310475,0.008058017727639,0.11917098445595854,0.07738693467336684,0.016666666666666666,0.0,0.13836477987421383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10843373493975904,0.010811873402791428,0.010776882993841781
469,469,0.06932409012131716,0.10851544837980406,0.08380338436744561,0.007772020725388601,0.01407035175879397,0.0,0.08494453248811411,0.0,0.0,0.02035928143712575,0.017857142857142853,0.015904572564612328,0.013901760889712698,0.0,0.0,0.024096385542168676,0.04609789659917437,0.05613453339649455
471,471,0.03697284806470248,0.04069329314242653,0.03384367445608381,0.038860103626943004,0.007035175879396985,0.0,0.030744849445324882,0.014150943396226415,0.0,0.031137724550898204,0.030133928571428572,0.02485089463220676,0.024096385542168676,0.0,0.0,0.024096385542168676,0.03617063102024769,0.044173377546186644
472,472,0.16464471403812825,0.16201959306706856,0.0652699435938759,0.1411917098445596,0.11256281407035176,0.0,0.16386687797147384,0.0,0.0,0.013173652694610776,0.01339285714285714,0.009940357852882704,0.01019462465245598,0.0,0.0,0.07228915662650602,0.0740121879300177,0.08976788252013264
473,473,0.03581744656268053,0.0293896006028636,0.0,0.05310880829015544,0.024120603015075376,0.06666666666666667,0.0393026941362916,0.0,0.0,0.18682634730538922,0.18638392857142855,0.17793240556660042,0.17794253938832255,0.3333333333333333,0.0,0.060240963855421686,0.23560055042264597,0.24703931785883468
474,474,0.01993067590987868,0.0052750565184626974,0.0273972602739726,0.007772020725388601,0.021105527638190954,0.0,0.006973058637083994,0.018081761006289308,0.0,0.08862275449101797,0.09486607142857142,0.08349900596421472,0.08989805375347544,0.3333333333333333,0.0,0.024096385542168676,0.06477295065854138,0.06797726196115585
475,475,0.02657423454650491,0.00904295403165034,0.0249798549556809,0.0038860103626943004,0.05025125628140704,0.0,0.020602218700475437,0.0110062893081761,0.011764705882352941,0.050299401197604794,0.049107142857142856,0.040755467196819085,0.03985171455050973,0.0,0.0,0.006024096385542169,0.04118340868881463,0.0502131691141639
476,476,0.35037550548815716,0.3790504898266767,0.26833199033037874,0.22409326424870465,0.1507537688442211,0.016666666666666666,0.36893819334389855,0.0,0.0,0.05269461077844312,0.05245535714285714,0.042743538767395624,0.042632066728452274,0.0,0.0,0.2289156626506024,0.5670336150973069,0.6837991473235433
477,477,0.31311380704794917,0.36623963828183875,0.22320709105560033,0.16321243523316062,0.14773869346733667,0.016666666666666666,0.2497622820919176,0.0994496855345912,0.0,0.02395209580838323,0.024553571428571428,0.01888667992047714,0.019462465245597776,0.3333333333333333,0.0,0.07228915662650602,0.24906624729703164,0.30068687825675033
478,478,0.06152512998266898,0.03089675960813866,0.04593070104754231,0.0,0.09949748743718594,0.08333333333333333,0.07036450079239302,0.0,0.0,0.1245508982035928,0.11495535714285712,0.10238568588469184,0.09453197405004635,0.3333333333333333,0.0,0.03614457831325301,0.2313740908197366,0.27936996684036003
480,480,0.047949162333911034,0.048982667671439335,0.0249798549556809,0.02849740932642487,0.03819095477386935,0.0,0.04469096671949287,0.00589622641509434,0.0,0.2311377245508982,0.24218749999999997,0.23061630218687876,0.24189063948100095,0.0,0.0,0.10843373493975904,0.4035777471987419,0.40360018948365706
481,481,0.06383593298671288,0.1356443104747551,0.009669621273166801,0.05310880829015544,0.01407035175879397,0.0,0.07828843106180666,0.0,0.0,0.016766467065868262,0.01450892857142857,0.055666003976143144,0.048192771084337345,0.0,0.0,0.024096385542168676,0.1324945940632986,0.04429180483183325
482,482,0.027440785673021374,0.024114544084400905,0.0040290088638195,0.05181347150259067,0.02814070351758794,0.03333333333333333,0.03645007923930269,0.0,0.0,0.03592814371257485,0.02901785714285714,0.04473161033797217,0.037998146431881374,1.0,0.0,0.012048192771084338,0.047277373697660705,0.03694931312174325
483,483,0.04852686308492201,0.01808590806330068,0.06365834004834811,0.007772020725388601,0.04221105527638191,0.2,0.06687797147385104,0.0,0.0,0.18802395209580838,0.14620535714285712,0.1550695825049702,0.12048192771084339,0.3333333333333333,0.0,0.1927710843373494,0.2756044820129743,0.3326622453813359
484,484,0.015309069901790873,0.024868123587038434,0.0,0.015544041450777202,0.010050251256281407,0.0,0.006973058637083994,0.012971698113207548,0.0,0.11137724550898202,0.11718749999999999,0.11033797216699802,0.11677479147358666,0.0,0.0,0.012048192771084338,0.06732848437192844,0.06726669824727617
485,485,0.13807047949162335,0.11002260738507913,0.1917808219178082,0.06865284974093264,0.024120603015075376,0.04,0.014263074484944533,0.16823899371069181,0.0,0.02155688622754491,0.021205357142857144,0.0168986083499006,0.01668211306765524,0.0,0.0,0.060240963855421686,0.09691370159229408,0.11736144007579347
486,486,0.04852686308492201,0.03014318010550113,0.009669621273166801,0.034974093264248704,0.03819095477386935,0.2,0.05610142630744849,0.0,0.0,0.050299401197604794,0.046875,0.04970178926441352,0.046339202965708995,0.0,0.0,0.08433734939759036,0.09042657755061922,0.0903600189483657
487,487,0.02772963604852686,0.02562170308967596,0.0531829170024174,0.012953367875647668,0.0371859296482412,0.05,0.05134706814580032,0.0,0.0,0.08502994011976049,0.05022321428571428,0.06958250497017893,0.04077849860982391,0.0,0.0,0.024096385542168676,0.07302929034794574,0.0885836096636665
488,488,0.037839399191218946,0.03240391861341371,0.0547945205479452,0.0038860103626943004,0.05728643216080402,0.0,0.05419968304278922,0.0,0.0,0.05149700598802395,0.03794642857142857,0.041749502982107355,0.03058387395736794,1.0,0.0,0.006024096385542169,0.05985846274818164,0.07271435338702037
489,489,0.06383593298671288,0.06103993971363979,0.0394842868654311,0.04792746113989637,0.05829145728643216,0.0,0.07131537242472266,0.0,0.0,0.022754491017964073,0.021205357142857144,0.01789264413518887,0.01668211306765524,0.0,0.0,0.03614457831325301,0.04609789659917437,0.05613453339649455
490,490,0.06556903523974582,0.07686510926902788,0.06768734891216761,0.06735751295336788,0.0,0.0,0.07543581616481775,0.0,0.0,0.02634730538922156,0.024553571428571428,0.02385685884691849,0.022242817423540315,0.0,0.0,0.10843373493975904,0.0626105759779831,0.06809568924680247
492,492,0.03755054881571346,0.013564431047475508,0.016921837228041903,0.038860103626943004,0.07035175879396985,0.0,0.044057052297939776,0.0,0.0,0.20718562874251498,0.19308035714285712,0.17097415506958255,0.15940685820203895,0.3333333333333333,0.0,0.060240963855421686,0.23736976607037547,0.28659403126480343
493,493,0.012131715771230503,0.00904295403165034,0.021756647864625302,0.0,0.0,0.023333333333333334,0.0022187004754358162,0.015330188679245283,0.0,0.07544910179640718,0.07812499999999999,0.06163021868787276,0.0639481000926784,0.0,0.0,0.024096385542168676,0.030174955769608807,0.03694931312174325
494,494,0.053726169844020795,0.04295403165033911,0.0257856567284448,0.015544041450777202,0.1407035175879397,0.0,0.07638668779714738,0.0,0.0,0.10658682634730537,0.07924107142857142,0.10536779324055666,0.07877664504170528,0.0,0.0,0.0963855421686747,0.2084725771574602,0.20843202273803885
495,495,0.012131715771230503,0.024114544084400905,0.0,0.02072538860103627,0.007035175879396985,0.0,0.0,0.02161949685534591,0.0,0.20718562874251498,0.17857142857142855,0.20675944333996027,0.17886932344763673,0.0,0.0,0.024096385542168676,0.10340082563396893,0.10338702036949313
497,497,0.025996533795493933,0.009796533534287867,0.0257856567284448,0.0038860103626943004,0.04221105527638191,0.016666666666666666,0.030110935023771792,0.0,0.0,0.059880239520958084,0.05803571428571428,0.05964214711729623,0.05838739573679333,0.0,0.0,0.03614457831325301,0.05926872419893847,0.05921364282330649
498,498,0.013575967648757943,0.01808590806330068,0.0,0.011658031088082901,0.01407035175879397,0.0,0.014896988906497623,0.0,0.0,0.09101796407185629,0.10156249999999999,0.07455268389662029,0.08341056533827619,0.3333333333333333,0.0,0.060240963855421686,0.04020051110674268,0.049028896257697775
499,499,0.058925476603119586,0.09269027882441598,0.07332796132151491,0.03626943005181347,0.0,0.0,0.011410459587955626,0.0809748427672956,0.0,0.11976047904191617,0.09709821428571427,0.09840954274353877,0.07970342910101946,0.0,0.0,0.07228915662650602,0.21171613917829762,0.2556845097110374
